Country Name,Country Code,Female_Labor_Percent
,AFE,47.37204714073312
阿富汗,AFG,22.07381520807965
,AFW,45.70229638655517
安哥拉,AGO,49.76087655123116
阿尔巴尼亚,ALB,43.88984685676844
阿拉伯联盟国家,ARB,21.998912856176478
阿拉伯联合酋长国,ARE,17.507501103967734
阿根廷,ARG,43.21600458794689
亚美尼亚,ARM,47.191070110701105
澳大利亚,AUS,46.7867180066848
奥地利,AUT,46.93377296451258
阿塞拜疆,AZE,49.312461338717775
布隆迪,BDI,51.761395653054834
比利时,BEL,46.64134886282119
贝宁,BEN,49.56708203801018
布基纳法索,BFA,44.99014529990325
孟加拉国,BGD,30.87458394888615
保加利亚,BGR,46.641583559091195
巴林,BHR,21.667245608079995
巴哈马,BHS,50.212868084395936
波斯尼亚和黑塞哥维那,BIH,40.442539526111446
白俄罗斯,BLR,49.68896583301073
伯利兹,BLZ,38.873982419861115
玻利维亚,BOL,44.44759866286452
巴西,BRA,43.837288066482564
巴巴多斯,BRB,49.854489371689134
文莱达鲁萨兰国,BRN,42.94227663428451
不丹,BTN,45.68085166570801
博茨瓦纳,BWA,49.44051585449822
中非共和国,CAF,45.534149120240016
加拿大,CAN,47.50117139064231
中歐和波羅的海,CEB,45.20968815743216
瑞士,CHE,46.79437255010701
海峡群岛,CHI,44.38076138603708
智利,CHL,42.43970261824476
中国,CHN,44.804092412804366
科特迪瓦,CIV,40.96788614491273
喀麦隆,CMR,46.85572465375516
刚果（金）,COD,48.540152657180805
刚果（布）,COG,49.946893851501265
哥伦比亚,COL,43.27610554037528
科摩罗,COM,37.529015520458785
佛得角,CPV,43.81061968340337
哥斯达黎加,CRI,40.75801793904078
加勒比小国,CSS,44.24626827207652
古巴,CUB,38.567313737377276
塞浦路斯,CYP,46.37990791906062
捷克共和国,CZE,44.62971690431109
德国,DEU,46.981797572036506
吉布提,DJI,26.310408627639028
丹麦,DNK,47.478677272233305
多米尼加共和国,DOM,40.61926734211752
阿尔及利亚,DZA,20.118808171660486
东亚与太平洋地区（不包括高收入）,EAP,44.05885071272124
早人口紅利,EAR,30.35506044719751
东亚与太平洋地区,EAS,44.07904675554155
欧洲与中亚地区（不包括高收入）,ECA,44.831149330661084
欧洲与中亚地区,ECS,45.48592584660762
厄瓜多尔,ECU,41.51021217529248
阿拉伯埃及共和国,EGY,24.780643515875823
欧洲货币联盟,EMU,46.47432015680424
厄立特里亚,ERI,46.807442177584306
西班牙,ESP,46.6579077693169
爱沙尼亚,EST,49.438152940591365
埃塞俄比亚,ETH,46.725855847548225
欧洲联盟,EUU,46.08449254538394
脆弱和受衝突影響的情況下,FCS,42.26445938437012
芬兰,FIN,48.25465122652536
斐济,FJI,35.55951259408032
法国,FRA,48.44955010304962
加蓬,GAB,40.27190694606829
英国,GBR,47.561246574150765
格鲁吉亚,GEO,46.382246040240005
加纳,GHA,47.276767431645176
几内亚,GIN,53.709756517531574
冈比亚,GMB,43.85385337308876
几内亚比绍共和国,GNB,47.51366040759877
赤道几内亚,GNQ,38.912055632891594
希腊,GRC,44.22622300252444
危地马拉,GTM,34.49455153236387
关岛,GUM,45.58570744216192
圭亚那,GUY,39.24795280760148
高收入国家,HIC,44.5017433559525
中国香港特别行政区,HKG,50.10746620288139
洪都拉斯,HND,38.15508495765906
重债穷国 (HIPC),HPC,45.44709241477183
克罗地亚,HRV,46.68283136712083
海地,HTI,48.668086253149156
匈牙利,HUN,46.303622686036775
只有IBRD,IBD,37.81265655924049
IBRD与IDA,IBT,38.37918288780863
IDA總,IDA,40.61835382337861
IDA混合,IDB,37.68734079166112
印度尼西亚,IDN,39.491376786334456
只有IDA,IDX,42.44771121213073
印度,IND,23.428891426513733
爱尔兰,IRL,45.847997477136545
伊朗伊斯兰共和国,IRN,19.69652921696396
伊拉克,IRQ,16.76757473359158
冰岛,ISL,47.53329571982422
以色列,ISR,47.86878290092323
意大利,ITA,42.8147709978699
牙买加,JAM,46.05823578444812
约旦,JOR,20.877831400858845
日本,JPN,44.24421622139044
哈萨克斯坦,KAZ,48.884846297309956
肯尼亚,KEN,49.46480290823953
吉尔吉斯斯坦,KGZ,41.770939157113844
柬埔寨,KHM,50.28065910963394
大韩民国,KOR,42.37866668898068
科威特,KWT,27.611600308169454
拉丁美洲与加勒比海地区（不包括高收入）,LAC,42.04406308115564
老挝,LAO,50.03252051882215
黎巴嫩,LBN,24.921713950567348
利比里亚,LBR,47.28054502274641
利比亚,LBY,35.76117313356072
圣卢西亚,LCA,47.81294811706622
拉丁美洲与加勒比海地区,LCN,41.85059622526006
最不发达国家：联合国分类,LDC,43.03042246452962
低收入国家,LIC,44.16890060510722
斯里兰卡,LKA,35.31929280837198
中低等收入国家,LMC,31.899468801083245
中低收入国家,LMY,38.38336720009709
莱索托,LSO,46.35992783517001
後期人口紅利,LTE,44.37114912553123
立陶宛,LTU,50.75115514895438
卢森堡,LUX,46.42839539640683
拉脱维亚,LVA,50.42124043267269
中国澳门特别行政区,MAC,49.707191440225465
摩洛哥,MAR,26.87849078908997
摩尔多瓦,MDA,49.253079257499394
马达加斯加,MDG,49.12625807412092
马尔代夫,MDV,31.221371933077783
中东与北非地区,MEA,21.250671110498
墨西哥,MEX,38.43918556511517
中等收入国家,MIC,37.815723594704636
北马其顿,MKD,40.75259293716002
马里,MLI,44.1702006874127
马耳他,MLT,42.78209513076289
缅甸,MMR,42.16231456936402
中东与北非地区（不包括高收入）,MNA,21.354649314082
黑山,MNE,45.41106775947058
蒙古,MNG,46.31434398437692
莫桑比克,MOZ,53.46073021064138
毛里塔尼亚,MRT,31.08586036493926
毛里求斯,MUS,39.570878662185855
马拉维,MWI,48.870577051443
马来西亚,MYS,38.60542036875218
北美,NAC,46.41980443530039
纳米比亚,NAM,49.88713292273301
新喀里多尼亚,NCL,46.03904497303401
尼日尔,NER,44.13856037187923
尼日利亚,NGA,46.801579610498834
尼加拉瓜,NIC,38.767508626839124
荷兰,NLD,46.802204683556425
挪威,NOR,48.384603544571
尼泊尔,NPL,56.037378171696005
新西兰,NZL,47.96962848189834
经合组织成员,OED,44.507170795362136
阿曼,OMN,15.854830635280189
其他小国,OSS,38.222916143567566
巴基斯坦,PAK,22.445041690124707
巴拿马,PAN,41.30255188368747
秘鲁,PER,46.0538983654129
菲律宾,PHL,39.70174009826245
巴布亚新几内亚,PNG,48.88838336074499
波兰,POL,44.91281591567432
預人口紅利,PRE,44.98356281434981
波多黎各,PRI,43.16498469634414
朝鲜民主主义人民共和国,PRK,49.174042000203
葡萄牙,PRT,49.27639641138915
巴拉圭,PRY,41.24497384909208
约旦河西岸和加沙,PSE,20.22688855726319
太平洋岛国,PSS,40.97787728331061
人口紅利之後,PST,45.99702762698637
法属波利尼西亚,PYF,43.496791179858484
卡塔尔,QAT,13.83700228247935
罗马尼亚,ROU,44.2667779937992
俄罗斯联邦,RUS,48.804891255510775
卢旺达,RWA,51.83177753591251
南亚,SAS,24.142777502127394
沙特阿拉伯,SAU,20.87634116719675
苏丹,SDN,30.441265284180403
塞内加尔,SEN,40.19755978415115
新加坡,SGP,41.810944059026575
所罗门群岛,SLB,48.77964604725555
塞拉利昂,SLE,50.54497295935698
萨尔瓦多,SLV,42.74541873769108
索马里,SOM,31.350255068092093
塞尔维亚,SRB,44.37497800998529
撒哈拉以南非洲地区（不包括高收入）,SSA,46.58871452337795
南苏丹,SSD,49.53565678239799
撒哈拉以南非洲地区,SSF,46.58871452337795
小国,SST,39.28391886165399
圣多美和普林西比,STP,35.34729813572843
苏里南,SUR,40.786572126475775
斯洛伐克共和国,SVK,45.552406577500356
斯洛文尼亚,SVN,46.567762958118244
瑞典,SWE,47.70300778696979
斯威士兰,SWZ,49.549250678711
阿拉伯叙利亚共和国,SYR,18.628952091727875
乍得,TCD,42.249035103092154
东亚与太平洋地区 (IBRD与IDA),TEA,43.98334135176861
欧洲与中亚地区 (IBRD与IDA),TEC,44.83509100158748
多哥,TGO,48.916834838640035
泰国,THA,46.40791071579731
塔吉克斯坦,TJK,38.2491503524385
土库曼斯坦,TKM,41.68738381343338
拉丁美洲与加勒比海地区 (IBRD与IDA),TLA,41.90473193850214
东帝汶,TLS,45.59545288381033
中东与北非地区 (IBRD与IDA),TMN,21.37520837179649
汤加,TON,41.608020823291234
南亚 (IBRD与IDA),TSA,24.142777502127394
撒哈拉以南非洲地区 (IBRD与IDA),TSS,46.58871452337795
特立尼达和多巴哥,TTO,42.6992106253896
突尼斯,TUN,28.876950452527932
土耳其,TUR,33.36064930933729
坦桑尼亚,TZA,49.17653440129466
乌干达,UGA,49.47158382620785
乌克兰,UKR,50.414452588083215
中高等收入国家,UMC,43.810643613562355
乌拉圭,URY,46.51075238217201
美国,USA,46.29959035472655
乌兹别克斯坦,UZB,40.99912117062956
圣文森特和格林纳丁斯,VCT,41.32447954055994
委内瑞拉玻利瓦尔共和国,VEN,40.224579755311076
美属维京群岛,VIR,48.30628222264655
越南,VNM,48.007113560375686
瓦努阿图,VUT,43.66091015394725
世界,WLD,39.45969484949081
萨摩亚,WSM,35.04285374176653
也门共和国,YEM,12.941400960260289
南非,ZAF,44.918506531087154
赞比亚,ZMB,48.35385153222072
津巴布韦,ZWE,51.62780735846728
