Country Name,Country Code,Percent_Energy
,AFE,-31.65542611837299
,AFW,-76.48616005650476
安哥拉,AGO,-540.9974712296487
阿尔巴尼亚,ALB,33.26028861811847
阿拉伯联盟国家,ARB,-164.53920470097145
阿拉伯联合酋长国,ARE,-181.45959229882104
阿根廷,ARG,13.02936074290009
亚美尼亚,ARM,72.70666159921605
澳大利亚,AUS,-143.73862049554484
奥地利,AUT,65.3854438379604
阿塞拜疆,AZE,-310.3846943892358
比利时,BEL,80.09179196696829
贝宁,BEN,46.59070712762667
孟加拉国,BGD,17.7915866489742
保加利亚,BGR,40.74864321677206
巴林,BHR,-58.33063562087404
波斯尼亚和黑塞哥维那,BIH,35.372746570174
白俄罗斯,BLR,86.77969892703159
玻利维亚,BOL,-147.91240013560082
巴西,BRA,13.890819183635635
文莱达鲁萨兰国,BRN,-357.3943791761478
博茨瓦纳,BWA,53.8457969759413
加拿大,CAN,-51.37487379844099
中歐和波羅的海,CEB,37.69592664275682
瑞士,CHE,51.780828025888646
智利,CHL,70.61266250239775
中国,CHN,15.021800740113905
科特迪瓦,CIV,7.0775386886228935
喀麦隆,CMR,-20.647901475569853
刚果（金）,COD,1.9592673013969177
刚果（布）,COG,-464.55872061950043
哥伦比亚,COL,-239.49373490998101
哥斯达黎加,CRI,49.834183800871344
加勒比小国,CSS,-78.4108039231565
古巴,CUB,57.465748951982995
库拉索,CUW,99.88641977550571
塞浦路斯,CYP,96.35067157026708
捷克共和国,CZE,31.62369863145948
德国,DEU,62.093783982408
丹麦,DNK,4.908089604394314
多米尼加共和国,DOM,87.23523702719321
阿尔及利亚,DZA,-177.1243579137855
东亚与太平洋地区（不包括高收入）,EAP,7.700382741098966
早人口紅利,EAR,30.5365337775948
东亚与太平洋地区,EAS,44.72169772619257
欧洲与中亚地区（不包括高收入）,ECA,75.2078800411834
欧洲与中亚地区,ECS,42.66328688728521
厄瓜多尔,ECU,-114.71213819645737
阿拉伯埃及共和国,EGY,-4.970103110131872
欧洲货币联盟,EMU,60.47083201672666
厄立特里亚,ERI,22.536109619858383
西班牙,ESP,74.55708298634062
爱沙尼亚,EST,12.313255973487808
埃塞俄比亚,ETH,5.9263144174666005
欧洲联盟,EUU,54.703504516089424
脆弱和受衝突影響的情況下,FCS,-83.52539599527644
芬兰,FIN,52.23543393148936
法国,FRA,48.16346592374847
加蓬,GAB,-205.164809242153
英国,GBR,42.32391728642839
格鲁吉亚,GEO,70.3371527589433
加纳,GHA,45.90799648005504
直布罗陀,GIB,100.0
希腊,GRC,65.82322603507347
危地马拉,GTM,32.84420957721554
高收入国家,HIC,20.518379034740374
中国香港特别行政区,HKG,99.32034656680888
洪都拉斯,HND,52.99643628878778
重债穷国 (HIPC),HPC,-9.815368057877098
克罗地亚,HRV,51.11390986537299
海地,HTI,22.015869961956504
匈牙利,HUN,57.66670547678735
只有IBRD,IBD,31.11905966016224
IBRD与IDA,IBT,31.119059660162232
IDA總,IDA,-19.046948392992622
IDA混合,IDB,-38.95621531184478
印度尼西亚,IDN,-79.04613071006996
只有IDA,IDX,4.966232234198398
印度,IND,34.305523751201925
爱尔兰,IRL,90.42999776114273
伊朗伊斯兰共和国,IRN,-33.39527219269894
伊拉克,IRQ,-218.5695966739171
冰岛,ISL,11.55755169241199
以色列,ISR,86.59501601677016
意大利,ITA,81.00267181727541
牙买加,JAM,82.65261778479541
约旦,JOR,96.81229729348095
日本,JPN,93.98125951657957
哈萨克斯坦,KAZ,-107.23476107278029
肯尼亚,KEN,19.216395325050758
吉尔吉斯斯坦,KGZ,57.69746594880806
柬埔寨,KHM,33.116297507867905
大韩民国,KOR,83.4730685229819
科威特,KWT,-319.47316868179
拉丁美洲与加勒比海地区（不包括高收入）,LAC,-4.666485312736533
黎巴嫩,LBN,97.86553521755464
利比亚,LBY,-102.96411204291927
拉丁美洲与加勒比海地区,LCN,6.611815932493566
最不发达国家：联合国分类,LDC,-33.48756623127319
低收入国家,LIC,-10.992737132779514
斯里兰卡,LKA,50.268492453942045
中低等收入国家,LMC,-12.019596219422327
中低收入国家,LMY,28.00817540414526
後期人口紅利,LTE,42.152562658038576
立陶宛,LTU,78.99874734250032
卢森堡,LUX,97.29440497431402
拉脱维亚,LVA,56.14114653491664
摩洛哥,MAR,90.9405998998956
摩尔多瓦,MDA,93.81178400691819
中东与北非地区,MEA,64.96736332553556
墨西哥,MEX,-4.666485312736533
中等收入国家,MIC,28.00817540414526
北马其顿,MKD,51.77099873997075
马耳他,MLT,99.41771038014868
缅甸,MMR,-32.970794069021416
中东与北非地区（不包括高收入）,MNA,-54.77227438173024
黑山,MNE,35.549471829109265
蒙古,MNG,-168.09339324974732
莫桑比克,MOZ,-22.55164379017509
毛里求斯,MUS,84.5422889477177
马来西亚,MYS,-5.505028940595212
北美,NAC,14.351093030028691
纳米比亚,NAM,75.30615264766118
尼日尔,NER,19.71719245846556
尼日利亚,NGA,-90.57835291760162
尼加拉瓜,NIC,48.511423850045745
荷兰,NLD,35.02100765364129
挪威,NOR,-494.81574777481774
尼泊尔,NPL,16.67706471383556
新西兰,NZL,19.47815263060601
经合组织成员,OED,26.909432235018993
阿曼,OMN,-205.86980717924254
其他小国,OSS,4.6109605449940405
巴基斯坦,PAK,24.12316878268834
巴拿马,PAN,82.77611399814545
秘鲁,PER,-3.737478039107582
菲律宾,PHL,45.76800308299209
波兰,POL,33.21091616346198
預人口紅利,PRE,-94.44970092073417
朝鲜民主主义人民共和国,PRK,-10.218029951342453
葡萄牙,PRT,78.04271588681509
巴拉圭,PRY,-36.93956313474093
人口紅利之後,PST,29.722733049252504
卡塔尔,QAT,-398.99118670081685
罗马尼亚,ROU,22.991810815104422
俄罗斯联邦,RUS,-77.8561096295228
南亚,SAS,32.69210781932501
沙特阿拉伯,SAU,-186.5097205773066
苏丹,SDN,-8.993080228910909
塞内加尔,SEN,52.69248699066511
新加坡,SGP,97.70144276335907
萨尔瓦多,SLV,49.23546573258296
塞尔维亚,SRB,32.39998777813628
撒哈拉以南非洲地区（不包括高收入）,SSA,-48.12737029537663
撒哈拉以南非洲地区,SSF,-48.127370295376615
小国,SST,4.6109605449940405
苏里南,SUR,-25.245250201382234
斯洛伐克共和国,SVK,65.1845280149586
斯洛文尼亚,SVN,48.97976161997901
瑞典,SWE,34.995935958764534
阿拉伯叙利亚共和国,SYR,47.83373500266329
东亚与太平洋地区 (IBRD与IDA),TEA,7.974699377838891
欧洲与中亚地区 (IBRD与IDA),TEC,55.52708265300989
多哥,TGO,23.98470871737289
泰国,THA,42.473182982131824
塔吉克斯坦,TJK,36.245495576600064
土库曼斯坦,TKM,-108.27112297791545
拉丁美洲与加勒比海地区 (IBRD与IDA),TLA,6.611815932493566
中东与北非地区 (IBRD与IDA),TMN,-54.772274381730234
南亚 (IBRD与IDA),TSA,32.69210781932501
撒哈拉以南非洲地区 (IBRD与IDA),TSS,-48.127370295376636
特立尼达和多巴哥,TTO,-102.6627373304638
突尼斯,TUN,36.19587141611359
土耳其,TUR,75.2078800411834
坦桑尼亚,TZA,11.287573408441045
乌克兰,UKR,40.406057875987415
中高等收入国家,UMC,28.00817540414526
乌拉圭,URY,59.7019820779526
美国,USA,22.209200898212714
乌兹别克斯坦,UZB,-17.49611633110655
委内瑞拉玻利瓦尔共和国,VEN,-166.05223799363398
越南,VNM,-12.690358518051587
世界,WLD,20.969042498325916
科索沃,XKX,28.989955489590763
也门共和国,YEM,-120.62967397686238
南非,ZAF,-14.483553291849043
赞比亚,ZMB,8.292942909535613
津巴布韦,ZWE,15.309013006354505
